"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"e67bb0d8af337f742e774634d280545b","A-",3.686666667,"F"
"c97defbde7a8c93822077c63738d7b54","B+",3.235714286,"M"
"b37a040a06d357ffb29cbe7e99aac62c","A",3.567647059,"M"
"6fab3c986c2109a9c28cb9a6995e4d1a","C",2.4975,"M"
"a43d1dfc285dad24532ce86654943254","A+",3.484615385,"M"
"7b15edbd9f912d51c7fdd160968519f1","C",2.9655,"M"
"bbb9e19f987f384defbc45ac160920ab","A",3.234705882,"F"
"20f9eced610dd4fecb10963d7c819855","W",0.0,"M"
"478a02ba9d1daf3df3fe2e6930e707d2","A-",2.666428571,"M"
"fce22d4b60df6d356890a75fd5727f02","B+",3.36,"F"
"758995a497ca84b4e99dd0d4cce40275","A+",4.33,"M"
"5e25b39dc7371ff528b8ced9726732dd","A",3.546428571,"M"
"2f6f7bab6d7ac322d92939e726036811","F",3.33,"M"
"209e18af9af2d57423c190be83b54668","A-",3.313333333,"M"
"1b9ab7b74e972bb3c42cc31873fcd4cd","F",1.5,"M"
"5751570fc25969be1f648164170099bd","A+",4.185625,"M"
"88faf8cdbb96b0a18fa952d45236c3b3","A",3.466666667,"M"
"080dbd93c6a5f814fe89dc86f21d6ed3","B+",3.175882353,"M"
"6a8a38126cddd2f7aa545b89dc576698","B",2.75,"M"
"6737ed0bfaebffa67f736d984166dac5","A",3.556,"M"
"2ef58bcc68752135a62ba332e15ef04d","C+",2.8025,"M"
"8f6b5f6de911d6e08e398366d289cac6","F",0.571428571,"M"
"5f04b9813aeffb69608771f0a8e7fba2","A+",3.711333333,"M"
"21f0b1b21732a64da22311bf92cdedc9","A",3.1675,"M"
"2b652602d24bac44fcc7b86a333559b5","A",3.415833333,"F"
"5892143da74d7cece24680f7a167f024","B",3.3,"M"
"dc8be3525afb7d4d6055e1d4b0913946","A+",3.665333333,"M"
"00cbf4380cd438de0dfa2578e0d10cd3","A-",3.1675,"M"
"f53d249b9d3a0c4a7ed6676a4f34a257","A",3.666666667,"M"
"b2b0da6c3b68333a0a71e24f926c24ab","A+",3.83,"M"
"c315426f63fbcc0596ac96bf3711c510","A",3.804166667,"M"
"59740ce9f698c97ef1819a7ecc14b2c2","B",3.101538462,"M"
"723a2667121e42fa83896ce5e19b239e","A",3.882142857,"M"
"e091b89c60f3ad6108fa7ccaaa6c13f8","A+",4.097058824,"M"
"b576b293d12cdb75f3ae632659136eb4","A",3.793846154,"F"
"e3d18667a69f6f4073c9fd07437d0f5b","C",2.2,"M"
"f80d14baf4236c71e1b83c3d8f92bce5","A-",3.385384615,"M"
"1b7b9209d53fb33234370d1cf320176f","A+",3.864117647,"M"
"caa80de80860f68a741102d773da217d","A-",2.758,"M"
"1c81634feec34481316035cedbbc657d","B+",3.547142857,"F"
"5b81c34a96c93b19fe32dbc439de8701","B",3.335,"M"
"ca97afdba2d2b00d745fc7f77df701ba","B",3.076153846,"M"
"b0227bc775b8f55417efe5629228d388","A",3.591538462,"M"
"272bf3d9670147ff59348c89bab463fa","A+",3.822941176,"M"
"797763605f94928e647cd8de93b817d2","C+",2.33,"M"
"87abb518d2ced17a0b3be61394e99d7a","C+",2.33,"M"
"3eb182680a2cffba1638dddf0619d81d","B-",3.241428571,"M"
"71a4268e131b869d3ad9218e517fa3c5","B+",3.33,"M"
"beb1f42087c34b6c8cfdd552c052565c","WP",0.0,"M"
"3b0a2fa4030fbf8456c5b56f0a5ef45a","C+",2.665,"M"
"f0fdecb4e5240aa464da1ff987e8fc54","B",3.2525,"M"
"c68d76b0b2246e5816b6e6e887b03df8","A",4.11,"M"
"11d0bb379c31ec90693a5290960f2ad5","B-",3.335,"M"
"b7f1dea972a1d5a530b2cdc98f3c5c08","A-",3.67,"M"
"701725540753fa33f90cbef6cd2c6e99","A",4.11,"M"
"4ede93f1a9a8679b17518f71020fe7f5","B-",2.67,"M"
"29b1508ebb2f49666e9521dbfd158ede","A+",4.33,"M"
"ff90ad9de73c7ce29b86c32d8bffa2c1","C",2.382857143,"M"
"bc197892e9aed7109af40a6bb59c9174","C",2.165,"M"
"5de7f4ac89c610d224201067d85f1adf","C+",2.665,"M"
"c997de761c24af5061462fb27f093f3e","B-",3.0,"F"
"ee3b34cb9f7ab0a27a0dd4209ea81f3d","B",3.0,"M"
"9034cda36369788f3ec217c871f2cb65","B",3.0,"M"
"df5a1c96b9a99240a46e9194e40ee816","A",4.0,"M"
"df5a1c96b9a99240a46e9194e40ee816","A",4.0,"M"
"64c79b20afbcc16f9128450ad3ef78f9","C-",2.734,"M"
"c918be144d166f6cbb2f8c932dda4ee6","C",2.631,"M"
"d690c8d1faf2a2208767b6e7e9814aeb","B-",3.043125,"M"
"beb1f42087c34b6c8cfdd552c052565c","B-",2.548823529,"M"
"74ab85bb1d24775c1986b56f43cc3bb9","W",3.0,"M"
"c5d33250b1195467f31bcfbbd3d9bfaf","C",3.333333333,"M"
"aa6d43ba262acfe39e11063c9d97ebe0","WP",3.67,"M"
"45d45a64c0d5bca14245104e22bcd62a","A-",3.426363636,"M"
"601fb9f8a598e8f967eb15672107d368","D",2.831,"M"
"4deceaab98bae42931901d57f4bbd80b","A",4.088,"M"
"859fb69a7c3cfb518008622624a44325","C+",3.066,"M"
"5a637fef212adc2cd48291515fd0675b","WP",0.0,"M"
"adb367d3856f6e46cdd5bd928f2de704","C+",3.1375,"M"
"08e7e607307052d2bca941a035837241","C+",2.666111111,"M"
"62226b7c02018519695373096d064e76","A",3.855625,"M"
"674cd1ab7cedfecbb593d1729b21ddad","A+",4.165,"M"
"7313f42c5f142f69c36cae8b7d612570","WP",0.0,"M"
"b386caaaf6fe5b5f994fbe7bc4fbc176","C+",2.83,"M"
"a282c5df6743c203e688afab260a9370","A-",3.67,"M"
"30577ffa151b7dc92132012bdc56da7e","B",3.0,"M"
"821bcd01bbbc5e0e7a1978cfe6ef6b99","A-",3.7525,"M"
"f5669ac5355459aa10f7daf6d62f65a3","B",3.43,"M"
"64c79b20afbcc16f9128450ad3ef78f9","C+",2.33,"M"
"e90d277d8c9a13e19b0e1753d2075176","C+",2.33,"M"
"07aaac8937e28168fa8f1e7a491b1d60","B-",2.67,"F"
"22e82c58c5471be9513cd52d669f4120","B-",3.0025,"M"
"0afef77667568bf43c00f63ed601ab54","A-",3.835,"M"
"601fb9f8a598e8f967eb15672107d368","B",3.0,"M"
"5495eb2cfe8a22822d77ec9c7538157e","A-",3.67,"M"
"6999df0d504ca1a7cfa6500f7a95e642","A",4.0,"M"
"165431e7b190b076a2e3f0bdddc0032c","C",2.0,"M"
"bc051f126ddb7921d141130f4083f249","C+",2.33,"M"
"17f8cd7df28f394c49387a5166d9905d","C+",2.33,"M"
"5e164d1a86cb4c5d6ede9bef7f852e63","C",2.665,"F"
"ec5a938e0026563af6139e6074377e62","A",4.0,"F"
"eb0f55deb9492571755fb8b9bf34dbe5","B-",3.069,"M"
"c0c2ba62649e5ea88cf4c5c3127c40bd","W",0.0,"M"
"7f3c745a9d04b6d922f1aac99029e233","C",2.188571429,"M"
"8cc60e88a5878346df235c6589ad87fa","W",3.0,"M"
