"STUDENT_ID","FINAL_GRADE_RECEIVED","GPA","GENDER"
"f2884558711c7c7c5b09793132b0a403","C",2.668461538,"M"
"55c268e8893cfab014202c2a050d4969","W",0.0,"F"
"3daf975a52ee794438f62684d2999a43","C",3.199,"F"
"d199ffbcb5f361890c50fae08c678866","C+",3.306923077,"M"
"4bbeb17f048a7de45d1ff9dc26dc01c4","B+",3.47875,"M"
"e90d277d8c9a13e19b0e1753d2075176","C",2.571428571,"M"
"8f23fd6a3bd0361713116cfb2b196650","WP",0.0,"M"
"2d09dcbb237bb0f688d9e289eff1ce98","A",4.0,"M"
"2d09dcbb237bb0f688d9e289eff1ce98","A",4.0,"M"
"85b8d18ab31154130b2db579767fb58f","F",0.0,"M"
"b42e99dc10080d0c964701656f587264","B-",2.335,"M"
"f70d59ff6efb82a98b07ad066fa7bab2","A",4.0825,"M"
"a3f309edd8ac112c15721c471819fb2e","B",3.266,"M"
"ae6d2f163aa05bb398310ca5b7626960","A+",4.165,"M"
"5b81c34a96c93b19fe32dbc439de8701","WP",3.776666667,"M"
"a8d9fb4f15d62e31c4a5c6121a8dfdf9","F",2.5825,"M"
"796318a07d795f223cc6cb58f320247c","A",4.177692308,"M"
"0942662694e81bcf2911fb4facefeb5b","B-",3.268,"M"
"5fd091793e2e647a1d99db8dd5d54f2a","C",2.754736842,"M"
"e67bb0d8af337f742e774634d280545b","B",3.462777778,"F"
"ad38908256a418c3ac95749608e79c8d","C-",1.17,"M"
"2be1c84a3a62e9293cf4a003c0c82171","A+",4.165,"M"
"5697d9135b0220cc4e059f5e0955f156","A+",4.0,"F"
"d54adcb4d8677229021cd5266cdd28e9","F",0.0,"M"
"7894ad79a8b329b2b1fa4528be89d8f8","C",3.026153846,"F"
"106b039b928c9cf4badab0a9b83375de","A",4.0,"M"
"45ff5b3660dabc7ca141e1c0cddeb855","A+",4.165,"M"
"b0f1419ed3bec3f498591ab5a0988256","B+",3.33,"F"
"21f0b1b21732a64da22311bf92cdedc9","C+",3.1675,"M"
"797763605f94928e647cd8de93b817d2","C-",2.616923077,"M"
"a43d1dfc285dad24532ce86654943254","C+",3.243333333,"M"
"b08bd1835c4b48808c4a94625d6ce3c3","C-",3.000769231,"M"
"c918be144d166f6cbb2f8c932dda4ee6","W",0.0,"M"
"c918be144d166f6cbb2f8c932dda4ee6","WP",0.0,"M"
"b37a040a06d357ffb29cbe7e99aac62c","B-",2.8125,"M"
"3eb182680a2cffba1638dddf0619d81d","C-",2.591538462,"M"
"441a299365145edb62117b53017076bc","WP",3.23,"M"
"7f3f184276966b372adb27889ced1f21","B+",3.3325,"M"
"1c5d4784b7f2192bdfd0a514bdc8f5ee","C",3.154615385,"M"
"b8048d2cb51b1e36c37c2a3b1893fc00","W",2.868,"F"
"601fb9f8a598e8f967eb15672107d368","W",3.63,"M"
"5751570fc25969be1f648164170099bd","A",4.091666667,"M"
"bdab9c077a8697d159c2291fe7086b2b","A",4.04125,"M"
"080dbd93c6a5f814fe89dc86f21d6ed3","C",2.784117647,"M"
"40315aa60f709ea3441e707fb371889d","A",3.93625,"F"
"88faf8cdbb96b0a18fa952d45236c3b3","B",2.898461538,"M"
"5a637fef212adc2cd48291515fd0675b","C-",2.668571429,"M"
"adb367d3856f6e46cdd5bd928f2de704","B-",3.5,"M"
"5b81c34a96c93b19fe32dbc439de8701","A-",3.335,"M"
"ee3b34cb9f7ab0a27a0dd4209ea81f3d","A-",3.67,"M"
"ca97afdba2d2b00d745fc7f77df701ba","WP",3.076153846,"M"
"88d42efa39f6b269fd97055170e6d2c4","A+",4.33,"M"
"c918be144d166f6cbb2f8c932dda4ee6","A",3.335,"M"
"c97defbde7a8c93822077c63738d7b54","A+",4.33,"M"
"de499d5163688900158f660b83076fe5","A-",3.835,"F"
"83bcb8307c20f1affc0eb535c46e9855","A",4.0,"M"
"71a4268e131b869d3ad9218e517fa3c5","W",3.33,"M"
"ad38908256a418c3ac95749608e79c8d","WP",1.335,"M"
"2b652602d24bac44fcc7b86a333559b5","A+",4.165,"F"
"64c79b20afbcc16f9128450ad3ef78f9","A",0.0,"M"
"64c79b20afbcc16f9128450ad3ef78f9","A",4.0,"M"
"5f04b9813aeffb69608771f0a8e7fba2","B",3.946923077,"M"
"dc8be3525afb7d4d6055e1d4b0913946","A+",4.33,"M"
"a8cec6a46e8b0d45c92b92ca4536afb5","C",2.847692308,"F"
"00cbf4380cd438de0dfa2578e0d10cd3","A",4.0,"M"
"bad7c348044c1bc5aeb28143304d789b","A+",4.33,"M"
"2ef58bcc68752135a62ba332e15ef04d","A-",3.527142857,"M"
"b576b293d12cdb75f3ae632659136eb4","A",4.0,"F"
"71a4268e131b869d3ad9218e517fa3c5","B",2.5,"M"
"95363d878c08ab64d0ade2d02148e6a2","B",3.0,"M"
