"name","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate3","gradRate4","gradRate5","gradRate6","gradRate7","averageTTD"
"183.json","17.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.01","23.272"
"184.json","17.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.01","0.02","20.8272"
"185.json","17.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.01","22.7006"
"186.json","17.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.01","0.02","21.8234"
"187.json","17.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.01","23.4908"
"188.json","17.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.01","0.01","22.9094"
"189.json","17.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.01","23.9816"
"18.json","17.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.02","0.04","19.0568"
"190.json","17.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.01","23.601"
"191.json","17.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.01","24.2098"
"192.json","17.5","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.01","0.03","0.05","16.8468"
"193.json","17.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.02","0.03","19.2004"
"194.json","17.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.02","0.03","19.1572"
"195.json","17.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.01","0.02","20.9136"
"196.json","17.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.01","0.03","19.101"
"197.json","17.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.01","0.02","20.5076"
"198.json","17.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.01","0.02","21.194964239529153"
"199.json","17.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.0","0.01","21.90196544"
"19.json","17.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.01","0.01","0.03","20.4424"
"1.json","17.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.01","0.03","0.05","17.0288"
"200.json","17.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.02","0.03","19.1924"
"201.json","17.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.01","0.02","21.2294"
"202.json","17.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.01","0.02","20.7018"
"203.json","17.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.02","21.876180393088"
"204.json","17.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.01","0.02","21.0844"
"205.json","17.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.02","21.895"
"206.json","17.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.02","21.7618"
"207.json","17.5","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.01","0.01","22.5436"
"208.json","17.5","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.01","0.03","0.05","17.656209151864"
"209.json","17.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.01","0.02","20.7818"
"20.json","17.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.03","0.05","17.2208"
"210.json","17.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.01","0.02","21.0786"
"211.json","17.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.0","0.01","22.9468"
"212.json","17.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.03","19.6612"
"213.json","17.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.01","0.02","21.9912"
"214.json","17.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.01","0.01","22.7758"
"215.json","17.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.01","23.7526"
"216.json","17.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.03","20.0748"
"217.json","17.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.01","22.9416"
"218.json","17.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.01","0.02","21.765"
"219.json","17.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.01","23.7522"
"21.json","17.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.01","0.03","19.4206"
"220.json","17.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.01","0.01","21.5008"
"221.json","17.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.01","23.4518"
"222.json","17.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.01","23.33"
"223.json","17.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.01","24.2048"
"224.json","17.5","13","3","10","6","3","21","3","18","9","3","4","3","0.0","0.0","0.01","0.02","0.05","17.444131241830373"
"225.json","17.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.02","20.11284008"
"226.json","17.5","19","5","14","11","5","33","6","27","20","6","3","4","0.0","0.0","0.0","0.01","0.02","20.1156"
"227.json","17.5","23","7","16","16","7","42","9","33","31","9","2","5","0.0","0.0","0.0","0.01","0.02","21.3768"
"228.json","17.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.01","0.02","21.0252"
"229.json","17.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.01","0.02","22.013"
"22.json","17.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.01","0.03","19.706292796504"
"230.json","17.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.01","0.01","22.97475516"
"231.json","17.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.01","0.01","23.2626"
"232.json","17.5","21","6","15","14","6","35","7","28","26","7","3","4","0.0","0.0","0.0","0.01","0.02","21.0136"
"233.json","17.5","26","8","18","19","8","46","10","36","37","10","2","5","0.0","0.0","0.0","0.0","0.01","22.6156"
"234.json","17.5","23","7","16","17","7","39","9","30","33","9","3","5","0.0","0.0","0.0","0.01","0.02","21.8768"
"235.json","17.5","27","9","18","22","9","48","12","36","44","12","2","6","0.0","0.0","0.0","0.0","0.01","23.53489816"
"236.json","17.5","26","9","17","22","9","45","11","34","43","11","2","5","0.0","0.0","0.0","0.01","0.01","22.9174"
"237.json","17.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.01","23.8554"
"238.json","17.5","28","10","18","25","10","49","13","36","50","13","2","6","0.0","0.0","0.0","0.0","0.01","23.5466"
"239.json","17.5","29","11","18","28","11","51","15","36","57","15","2","7","0.0","0.0","0.0","0.0","0.01","24.3594"
"23.json","17.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.01","0.01","0.02","20.8074"
"240.json","17.5","14","4","10","8","4","22","4","18","12","4","4","4","0.0","0.0","0.01","0.02","0.04","17.981295761167303"
"241.json","17.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.01","0.01","0.02","21.20635636"
"242.json","17.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.01","0.02","21.0756"
"243.json","17.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.0","0.01","22.98252204"
"244.json","17.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.01","0.02","21.0526"
"245.json","17.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.01","0.01","22.4846"
"246.json","17.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.0","0.01","23.8534"
"247.json","17.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.01","24.4534"
"248.json","17.5","22","7","15","16","7","36","8","28","29","8","3","5","0.0","0.0","0.0","0.01","0.02","21.0108"
"249.json","17.5","28","10","18","24","10","48","12","36","46","12","2","6","0.0","0.0","0.0","0.0","0.01","23.7728"
"24.json","17.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.03","0.06","16.7632"
"250.json","17.5","24","8","16","20","8","40","10","30","38","10","3","6","0.0","0.0","0.0","0.01","0.02","22.4382"
"251.json","17.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.01","24.2216"
"252.json","17.5","27","10","17","24","10","46","12","34","46","12","2","6","0.0","0.0","0.0","0.01","0.01","22.85838348"
"253.json","17.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.01","24.286"
"254.json","17.5","29","11","18","28","11","50","14","36","55","14","2","7","0.0","0.0","0.0","0.0","0.01","24.114"
"255.json","17.5","30","12","18","32","12","52","16","36","64","16","2","8","0.0","0.0","0.0","0.0","0.0","25.0164"
"25.json","17.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.01","0.03","19.655"
"26.json","17.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.02","0.03","19.4421412585593"
"27.json","17.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.02","21.044"
"28.json","17.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.01","0.02","0.05","17.5232"
"29.json","17.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.01","0.03","19.8814"
"2.json","17.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.01","0.03","0.05","16.9454"
"30.json","17.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.03","19.8858"
"31.json","17.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.01","0.02","21.033784"
"32.json","17.5","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.01","0.03","0.05","16.427963000936"
"33.json","17.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.02","0.05","17.17164416"
"34.json","17.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.03","0.05","17.167"
"35.json","17.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.01","0.02","0.04","17.593"
"36.json","17.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.02","0.04","18.8696"
"37.json","17.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.02","0.03","19.490393599999997"
"38.json","17.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.01","0.03","19.4502"
"39.json","17.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.01","0.03","19.8846"
"3.json","17.5","11","2","9","4","2","24","4","20","10","4","4","2","0.0","0.0","0.01","0.02","0.04","17.6642"
"40.json","17.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.01","0.03","19.1256"
"41.json","17.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.01","0.03","19.6246"
"42.json","17.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.03","19.5062"
"43.json","17.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.03","19.8208"
"44.json","17.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.0","0.01","0.02","20.5376"
"45.json","17.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.02","21.1308"
"46.json","17.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.02","20.979238992847904"
"47.json","17.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.01","0.02","21.070441271272"
"48.json","17.5","11","2","9","4","2","19","2","17","6","2","4","2","0.0","0.0","0.01","0.03","0.06","16.9134"
"49.json","17.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.02","0.03","19.3024"
"4.json","17.5","9","1","8","2","1","19","2","17","5","2","5","1","0.0","0.0","0.01","0.03","0.06","16.4494"
"50.json","17.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.02","0.03","19.1918"
"51.json","17.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.01","0.02","20.9846"
"52.json","17.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.02","0.04","19.057"
"53.json","17.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.01","0.02","20.6498"
"54.json","17.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.01","0.02","21.3894"
"55.json","17.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.02","22.1326"
"56.json","17.5","17","4","13","9","4","31","5","26","17","5","3","3","0.0","0.0","0.01","0.02","0.03","19.158573920000002"
"57.json","17.5","22","6","16","14","6","42","8","34","28","8","2","4","0.0","0.0","0.0","0.01","0.02","21.242214088254254"
"58.json","17.5","19","5","14","12","5","35","7","28","24","7","3","4","0.0","0.0","0.0","0.01","0.02","20.5304"
"59.json","17.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.02","21.829379"
"5.json","17.5","11","2","9","4","2","23","4","19","10","4","5","2","0.0","0.0","0.01","0.02","0.05","17.4004"
"60.json","17.5","21","6","15","14","6","40","8","32","28","8","2","4","0.0","0.0","0.0","0.01","0.02","21.0142"
"61.json","17.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.02","21.9248"
"62.json","17.5","23","7","16","17","7","44","10","34","35","10","2","5","0.0","0.0","0.0","0.01","0.02","21.6052"
"63.json","17.5","24","8","16","20","8","46","12","34","42","12","2","6","0.0","0.0","0.0","0.01","0.01","22.4416"
"64.json","17.5","9","1","8","2","1","16","1","15","3","1","5","1","0.0","0.0","0.01","0.03","0.06","16.293"
"65.json","17.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.02","0.03","18.9514"
"66.json","17.5","15","3","12","7","3","28","4","24","14","4","4","2","0.0","0.0","0.01","0.01","0.03","18.8534"
"67.json","17.5","19","5","14","12","5","37","7","30","25","7","3","3","0.0","0.0","0.01","0.01","0.03","20.43119584779857"
"68.json","17.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.03","0.05","16.9206"
"69.json","17.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.01","0.02","0.03","19.1776"
"6.json","17.5","12","2","10","4","2","26","4","22","10","4","4","2","0.0","0.0","0.01","0.02","0.04","17.548"
"70.json","17.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.01","0.03","19.555"
"71.json","17.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.02","20.9378"
"72.json","17.5","12","2","10","4","2","23","3","20","8","3","4","2","0.0","0.0","0.01","0.03","0.05","16.9736"
"73.json","17.5","18","4","14","9","4","35","6","29","19","6","3","3","0.0","0.0","0.01","0.01","0.03","19.51149807872"
"74.json","17.5","17","4","13","9","4","32","6","26","19","6","4","3","0.0","0.0","0.0","0.01","0.03","19.31609004"
"75.json","17.5","21","6","15","14","6","41","9","32","30","9","3","4","0.0","0.0","0.0","0.01","0.02","20.952"
"76.json","17.5","14","3","11","6","3","28","5","23","13","5","3","3","0.0","0.0","0.01","0.03","0.05","17.8016"
"77.json","17.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.01","0.01","0.03","19.88708842825171"
"78.json","17.5","19","5","14","11","5","37","8","29","24","8","3","4","0.0","0.0","0.0","0.01","0.03","19.871302299615742"
"79.json","17.5","22","7","15","16","7","43","11","32","35","11","3","5","0.0","0.0","0.0","0.01","0.02","21.36601512"
